Finland,22.827689
Finland,25.300086
Finland,29.488841
Finland,28.587735
Finland,33.281468
Finland,37.896829
Finland,40.355046
Finland,40.536760
Finland,44.106083
Finland,49.320161
Finland,46.608371
Finland,46.025675
Finland,51.198465
Finland,50.136987
Finland,51.825015
Finland,54.237019
Finland,58.139288
Finland,51.403281
Finland,42.976475
Finland,41.463371
Finland,42.147141
Finland,49.549076
Finland,53.214366
Finland,57.533400
Finland,52.058082
Finland,52.447930
Finland,56.914337
Finland,55.188760
Finland,54.265059
Finland,56.313366
Finland,61.732669
Finland,58.115518
Finland,64.033059
Finland,62.696172
Finland,59.351464
Finland,58.866897
Finland,57.009923
Finland,62.513736
Finland,65.040970
Finland,72.654324
Finland,68.939111
Finland,57.047316
Finland,68.370690
Finland,66.759835
Finland,58.620999
Finland,55.905073
Finland,64.080758
Finland,56.637171
Finland,51.145686
Finland,51.703752
Finland,47.595831
Finland,44.099095
Finland,47.181861
Finland,44.577796
Finland,45.796461
Finland,42.381841
Finland,37.595927
Finland,37.602328
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0.194192
Panama Canal Zone,0.197856
Panama Canal Zone,0.190528
Panama Canal Zone,0.102592
Panama Canal Zone,0.084272
Panama Canal Zone,0.080608
Panama Canal Zone,0.106256
Panama Canal Zone,0.153888
Panama Canal Zone,0.194192
Panama Canal Zone,0.307776
Panama Canal Zone,0.267472
Panama Canal Zone,0.241824
Panama Canal Zone,0.271136
Panama Canal Zone,0.556928
Panama Canal Zone,0.791424
Panama Canal Zone,0.597232
Panama Canal Zone,0.450672
Panama Canal Zone,0.454336
Panama Canal Zone,0.582576
Panama Canal Zone,0.333424
Panama Canal Zone,0.476320
Panama Canal Zone,0.479984
Panama Canal Zone,0.707152
Panama Canal Zone,0.729136
Panama Canal Zone,0.831728
Panama Canal Zone,1.113856
Panama Canal Zone,1.018592
Panama Canal Zone,1.132176
Panama Canal Zone,1.088208
Panama Canal Zone,1.025920
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
Panama Canal Zone,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,0
France,2.238704
France,0
France,2.176416
France,0
France,0
France,0
France,0
France,0
France,2.121456
France,2.051840
France,2.216720
France,2.048176
France,2.092144
France,2.341296
France,2.498848
France,2.660064
France,2.381600
France,2.557472
France,2.901888
France,3.011808
France,3.169360
France,3.169360
France,3.517440
France,3.957120
France,4.089024
France,5.910032
France,6.243456
France,6.074912
France,6.551232
France,6.052928
France,6.679472
France,7.247392
France,8.921840
France,9.258928
France,10.636592
France,11.351072
France,11.867696
France,11.570912
France,11.798080
France,13.820608
France,14.527760
France,14.549744
France,15.260560
France,17.836352
France,18.528848
France,20.840832
France,16.689520
France,17.385680
France,19.617056
France,20.038416
France,21.569968
France,25.340224
France,29.213072
France,33.071264
France,34.632128
France,35.280656
France,34.595488
France,34.991200
France,38.131248
France,41.241984
France,43.524656
France,44.187840
France,46.829584
France,49.302784
France,53.560352
France,54.278496
France,55.531584
France,56.942224
France,50.537552
France,50.262752
France,60.924992
France,65.849408
France,62.643408
France,65.259504
France,65.358432
France,63.925808
France,65.222864
France,67.498208
France,76.148912
France,77.984576
France,82.308096
France,86.320176
France,82.912656
France,79.713984
France,79.072784
France,83.290048
France,86.653600
France,88.797040
France,97.817808
France,97.982688
France,98.121920
France,96.330224
France,101.899504
France,102.775200
France,106.281648
France,111.261024
France,115.045936
France,120.300112
France,129.276912
France,125.004688
France,117.662032
France,129.342864
France,125.997632
France,127.426592
France,136.568272
France,145.596368
France,146.713888
France,150.095760
France,150.612384
France,156.907136
France,158.577920
France,171.112464
France,118.350864
France,103.233200
France,109.689168
France,121.604496
France,108.450736
France,116.141472
France,151.777536
France,137.909296
France,163.150592
France,184.189280
France,206.634944
France,213.827376
France,213.732112
France,213.039616
France,211.619158
France,234.282086
France,237.634191
France,217.493539
France,191.775419
France,199.387062
France,201.350074
France,195.372329
France,198.079074
France,217.705002
France,201.798464
France,194.617024
France,137.737088
France,119.927282
France,122.495737
France,125.245677
France,79.986445
France,107.165641
France,165.245170
France,183.624109
France,196.500552
France,229.050913
France,202.428862
France,228.915868
France,227.188014
France,214.738732
France,226.568034
France,239.230946
France,268.770450
France,277.841453
France,266.487142
France,262.289485
France,296.140566
France,315.707229
France,332.911448
France,338.036191
France,368.881720
France,363.497535
France,380.389802
France,404.666619
France,418.254250
France,443.401404
France,460.449172
France,493.421643
France,513.987332
France,538.685198
France,520.686041
France,482.201449
France,523.484235
France,506.997659
France,528.802814
France,532.165101
France,511.112137
France,459.371877
France,440.436205
France,423.313723
France,412.001814
France,405.222035
France,390.393096
France,387.772633
France,385.571070
France,399.678389
France,393.422903
France,418.367114
France,406.648330
France,388.080145
France,381.908894
France,386.261878
France,401.373092
France,393.945160
France,413.634368
France,412.183132
France,406.828906
France,411.613943
France,407.790504
France,412.534615
France,413.779944
France,416.165831
France,406.462363
France,396.660526
France,390.777557
France,371.045218
France,376.645427
France,354.602482
France,356.912578
France,358.623337
France,327.107281
France,331.579994
France,334.439780
France,337.457549
France,322.526821
France,316.386776
France,280.031523
France,305.963710
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0.175872
French Equatorial Africa,0.234496
French Equatorial Africa,0.304112
French Equatorial Africa,0.256480
French Equatorial Africa,0.271136
French Equatorial Africa,0.267472
French Equatorial Africa,0.348080
French Equatorial Africa,0.373728
French Equatorial Africa,0.428688
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Equatorial Africa,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0
French Guiana,0.007328
French Guiana,0.010992
French Guiana,0.010992
French Guiana,0.010992
French Guiana,0.014656
French Guiana,0.014656
French Guiana,0.014656
French Guiana,0.014656
French Guiana,0.018320
French Guiana,0.021984
French Guiana,0.021984
French Guiana,0.021984
French Guiana,0.021984
French Guiana,0.025648
French Guiana,0.029312
French Guiana,0.036640
French Guiana,0.043968
French Guiana,0.069616
French Guiana,0.084272
French Guiana,0.084272
French Guiana,0.102592
French Guiana,0.102592
French Guiana,0.102592
French Guiana,0.117248
French Guiana,0.102592
French Guiana,0.117248
French Guiana,0.274800
French Guiana,0.340752
French Guiana,0.329760
French Guiana,0.545936
French Guiana,0.373728
French Guiana,0.326096
French Guiana,0.362736
French Guiana,0.384720
French Guiana,0.355408
French Guiana,0.366400
French Guiana,0.366400
French Guiana,0.417696
French Guiana,0.516624
French Guiana,0.670512
French Guiana,0.720213
French Guiana,0.811731
French Guiana,0.819485
French Guiana,0.870676
French Guiana,0.772808
French Guiana,0.723930
French Guiana,0.596759
French Guiana,0.554974
French Guiana,0.654243
French Guiana,0.523487
French Guiana,0.510679
French Guiana,0.562971
French Guiana,0.509054
French Guiana,0.648250
French Guiana,0.634316
French Guiana,0.596685
French Guiana,0.508304
French Guiana,0.601892
French Guiana,0.582708
French Guiana,0.767079
French Guiana,0.712621
French Guiana,0.711829
French Guiana,0.705135
French Guiana,0.692601
French Guiana,0.689668
French Guiana,0.700359
French Guiana,0.716328
French Guiana,0.706816
French Guiana,0.702726
French Guiana,0.719909
French Guiana,0.651382
French Guiana,0.651382
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0
French Polynesia,0.043968
French Polynesia,0.043968
French Polynesia,0.051296
French Polynesia,0.051296
French Polynesia,0.029312
French Polynesia,0.036640
French Polynesia,0.058624
French Polynesia,0.047632
French Polynesia,0.065952
French Polynesia,0.065952
French Polynesia,0.084272
French Polynesia,0.120912
French Polynesia,0.139232
French Polynesia,0.153888
French Polynesia,0.161216
French Polynesia,0.194192
French Polynesia,0.227168
French Polynesia,0.216176
French Polynesia,0.208848
French Polynesia,0.216176
French Polynesia,0.212512
French Polynesia,0.263808
French Polynesia,0.274800
French Polynesia,0.311440
French Polynesia,0.282128
French Polynesia,0.293120
French Polynesia,0.329760
French Polynesia,0.337088
French Polynesia,0.421360
French Polynesia,0.461664
French Polynesia,0.589904
French Polynesia,0.608224
French Polynesia,0.611888
French Polynesia,0.575248
French Polynesia,0.542272
French Polynesia,0.439680
French Polynesia,0.436016
French Polynesia,0.414032
French Polynesia,0.428688
French Polynesia,0.443344
French Polynesia,0.432352
French Polynesia,0.436016
French Polynesia,0.454336
French Polynesia,0.450672
French Polynesia,0.498304
French Polynesia,0.571584
French Polynesia,0.681504
French Polynesia,0.685168
French Polynesia,0.740128
French Polynesia,0.725472
French Polynesia,0.784096
French Polynesia,0.780432
French Polynesia,0.769440
French Polynesia,0.795088
French Polynesia,0.798752
French Polynesia,0.923328
French Polynesia,0.886688
French Polynesia,0.875696
French Polynesia,0.879360
French Polynesia,0.850048
French Polynesia,0.846384
French Polynesia,0.868368
French Polynesia,0.861040
French Polynesia,0.875696
French Polynesia,0.875696
French Polynesia,0.924224
French Polynesia,0.949800
French West Africa,0
French West Africa,0
French West Africa,0
French West Africa,0
French West Africa,0
French West Africa,0
French West Africa,0
